id,name,positions,foot,height,age,nationality,current_club,gls,assists,mp,cpf
e06683ca,Virgil van Dijk,CB,Right,193,33,Netherlands,822bd0ba,4,1,44,b81aa4fa 822bd0ba ed54a8b3 33c895d4 bec05adb
e342ad68,Mohamed Salah,AM WM,Left,175,32,Egypt,822bd0ba,31,22,44,822bd0ba d3d9424a cff3d9bb cf74a709 421387cf
b8e740fb,Ryan Gravenberch,CM DM WM,Right,190,22,Netherlands,822bd0ba,0,4,43,a26209d7 054efa67 822bd0ba 19c3f8c4
83d074ff,Alexis Mac Allister,AM CM DM WM,Right,174,26,Argentina,822bd0ba,7,5,42,822bd0ba d01a653b d07537b9 795ca75e
934e1968,Dominik Szoboszlai,AM CM WM,Right,186,24,Hungary,822bd0ba,6,6,42,822bd0ba acbb6a5b 50f2a074
4a1a9578,Luis Diaz,AM WM,Right,180,28,Colombia,822bd0ba,15,5,42,822bd0ba b281fa3b 5e876ee6
2e4f5f03,Andrew Robertson,FB,Left,178,31,Scotland,822bd0ba,0,1,39,e986ece7 bd8769d1 822bd0ba
5ed9b537,Ibrahima Konate,CB,Right,193,25,France,822bd0ba,2,2,35,822bd0ba e850256c acbb6a5b b9cd3c9a
cd1acf9d,Trent Alexander-Arnold,FB,Right,175,26,England,822bd0ba,3,7,39,822bd0ba 071dd6bd
7a2e46a8,Alisson,GK,Right,193,32,Brazil,822bd0ba,0,0,31,822bd0ba 6f7e1f03 cf74a709
1971591f,Cody Gakpo,AM,Right,187,26,Netherlands,822bd0ba,12,4,40,822bd0ba e334d850 8e1ea572
4fb9c88f,Curtis Jones,CM WM,Right,185,24,England,822bd0ba,3,5,38,822bd0ba 33861392 071dd6bd
4d77b365,Darwin Nunez,FW,Right,187,25,Uruguay,822bd0ba,6,3,36,78ecf4bb 822bd0ba e2d73ee6 a77c513e
62d7ef38,Caoimhin Kelleher,GK,Right,188,26,Republic of Ireland,822bd0ba,0,0,14,822bd0ba 33861392 071dd6bd
178ae8f8,Diogo Jota,FW-MF,Right,178,28,Portugal,822bd0ba,6,3,28,f6af6f6f 822bd0ba 8cec06e1 5e876ee6
f315ca93,Kostas Tsimikas,FB,Left,177,28,Greece,822bd0ba,0,2,23,f0479d7b 822bd0ba 31aa0dd4 2fdb4aef
4125cb98,Jarell Quansah,CB,None,197,22,England,822bd0ba,0,0,16,822bd0ba 33861392 654f3ca6 071dd6bd
bbd67769,Conor Bradley,FB,Right,181,21,Northern Ireland,822bd0ba,0,2,21,822bd0ba 445d3104 071dd6bd
7a11550b,Joe Gomez,CB FB,Right,188,27,England,822bd0ba,0,0,13,822bd0ba 071dd6bd 7a8db6d4
c149016b,Wataru Endo,CM DM,Right,178,32,Japan,822bd0ba,0,0,24,f812e711 822bd0ba 598bc722 1a921e1f 80328a1e
b9e1436c,Harvey Elliott,WM,Left,170,22,England,822bd0ba,3,1,20,e090f40b 822bd0ba 415ce479 fd962109 071dd6bd
b0f7e36c,Federico Chiesa,WM,Right,175,27,Italy,822bd0ba,0,0,8,822bd0ba 421387cf e0652b02
2bc28bb9,Tyler Morton,CM DM,Right,178,22,England,822bd0ba,0,0,1,822bd0ba e090f40b 33861392 bd8769d1 b4c2d36f 071dd6bd
bf973eeb,James McConnell,MF,None,None,20,England,33861392,0,0,1,33861392 822bd0ba
1d3b3d77,Trey Nyoni,MF,None,None,17,England,33861392,0,0,1,33861392 cc320bb0 822bd0ba
003cf4d1,Jayden Danns,FW,None,None,19,England,8ef52968,0,0,2,33861392 822bd0ba
12bb4d6a,Vitezslav Jaros,GK,Right,184,23,Czech Republic,822bd0ba,0,0,1,822bd0ba 3f4fe568 3b27de1f c6ce4b54 071dd6bd
022eca88,Rio Ngumoha,FW,None,None,16,England,33861392,0,0,0,33861392
0d7be441,Isaac Mabaya,MF,None,None,20,England,33861392,0,0,0,33861392 071dd6bd
55f40df2,Trent Doherty,MF,None,None,18,Republic of Ireland,33861392,0,0,0,33861392
398a24f6,Amara Nallo,DF,None,None,18,England,33861392,0,0,1,33861392 822bd0ba
788cd1c9,James Norris,DF,None,195,22,England,a62918f6,0,0,0,33861392 22327064 071dd6bd
fd08a24b,Harvey Davies,GK,None,186,21,England,33861392,0,0,0,822bd0ba 33861392 071dd6bd f13a527f
25683300,Kieran Morrison,MF,None,None,18,Northern Ireland,33861392,0,0,0,33861392
0426b987,Ranel Young,MF,None,None,19,England,33861392,0,0,0,33861392
98ea5115,David Raya,GK,Right,186,29,Spain,18bb7c10,0,0,47,e090f40b 551328d6 cd051869 18bb7c10
972aeb2a,William Saliba,CB,Right,193,24,France,18bb7c10,2,0,43,132ebc33 18bb7c10 5725cc7b d298ef2c ad0e69a2
1c7012b8,Declan Rice,CM DM WM,Right,185,26,England,18bb7c10,7,9,45,7c21e445 f56127be 18bb7c10
41034650,Jurrien Timber,CB FB,Right,179,23,Netherlands,18bb7c10,2,4,42,19c3f8c4 18bb7c10 45bf2fb0 a26209d7
529f49ab,Thomas Partey,CM DM,Right,185,31,Ghana,18bb7c10,4,2,43,78ecf4bb 2aa12281 18bb7c10 db3b9613
67ac5bb8,Gabriel Magalhaes,CB,Left,190,27,Brazil,18bb7c10,4,1,37,cb188c0c 18bb7c10 54195385 edd0d381 f205258a ad0e69a2
38ceb24a,Leandro Trossard,AM,Right,172,30,Belgium,18bb7c10,10,7,48,27e981a3 6f98eba9 18bb7c10 d07537b9 1e972a99
48a5a5d6,Gabriel Martinelli,FW-MF,Right,180,23,Brazil,18bb7c10,9,5,42,18bb7c10
79300479,Martin Odegaard,AM CM WM,Left,179,26,Norway,18bb7c10,5,8,37,18bb7c10 53a2f082 e31d1cd9 209d7fa2 193ff7aa 90eb0dcc
fed7cb61,Kai Havertz,AM CM WM,Left,186,25,Germany,18bb7c10,13,4,29,c7a9f859 18bb7c10 cff3d9bb ecf53eea
d080ed5e,Mikel Merino,AM CM DM WM,Left,188,28,Spain,18bb7c10,8,5,37,b2b47a98 18bb7c10 e31d1cd9 03c57e2b add600ae
bc7dc64d,Bukayo Saka,AM,Left,178,23,England,18bb7c10,11,12,30,18bb7c10 ad0e69a2
5dff6c28,Myles Lewis-Skelly,DF,None,178,18,England,18bb7c10,1,1,29,45bf2fb0 18bb7c10
dc3e663e,Jakub Kiwior,CB,Left,182,25,Poland,18bb7c10,1,0,23,45bf2fb0 18bb7c10 68449f6d
45db685d,Jorginho,CM DM,Right,180,33,Italy,18bb7c10,1,0,20,0e72edf2 18bb7c10 cff3d9bb d48ad4ff
aded8e6f,Riccardo Calafiori,DF,Left,183,22,Italy,18bb7c10,3,2,24,d3d9424a 18bb7c10 1d8099f8 658bf2de cf74a709
7f94982c,Ethan Nwaneri,MF,None,180,18,England,18bb7c10,6,2,32,45bf2fb0 18bb7c10
35e413f1,Ben White,CB FB,Right,182,27,England,18bb7c10,0,1,22,5bfb9659 d07537b9 18bb7c10 d2bc69d1 6c15d7e1 d6e6321c
b66315ae,Gabriel Jesus,FW-MF,Right,177,28,Brazil,18bb7c10,3,1,22,18bb7c10 b8fd03ef abdce579
b400bde0,Raheem Sterling,AM WM,Right,170,30,England,18bb7c10,0,4,22,822bd0ba 18bb7c10 b8fd03ef cff3d9bb
51cf8561,Oleksandr Zinchenko,FB,Left,175,28,Ukraine,18bb7c10,1,1,19,e334d850 8e1ea572 18bb7c10 b8fd03ef ec7fdeb7
fce2302c,Kieran Tierney,FB,Left,178,27,Scotland,18bb7c10,0,0,15,b81aa4fa e31d1cd9 18bb7c10 ad0e69a2
a9dc785c,Neto,GK,Right,193,35,Brazil,18bb7c10,0,0,3,4ba7cbea 206d90db 18bb7c10 e0652b02 421387cf dcc91a7b
676cf55d,Josh Nichols,DF,None,None,18,England,45bf2fb0,0,0,0,45bf2fb0 18bb7c10
0b4ecd65,Jack Porter,GK,None,None,16,England,45bf2fb0,0,0,0,45bf2fb0 18bb7c10
d1a2e006,Tommy Setford,GK,None,185,19,England,45bf2fb0,0,0,0,45bf2fb0 18bb7c10 a26209d7
7be4311f,Maldini Kacurri,DF,None,None,19,Albania,45bf2fb0,0,0,3,45bf2fb0 18bb7c10 6a9477ca
64e17fab,Ayden Heaven,DF,None,None,18,England,19538871,0,0,3,45bf2fb0 18bb7c10 1c067385 19538871
6b15cf32,Ismeal Kabia,MF,None,None,19,England,45bf2fb0,0,0,0,45bf2fb0 18bb7c10
3a686640,Nathan Butler-Oyedeji,FW,Right,178,22,England,45bf2fb0,0,0,2,18bb7c10 7c4744f7 45bf2fb0 9172ba36 ad0e69a2
b3af9be1,Takehiro Tomiyasu,CB FB,Right,185,26,Japan,18bb7c10,0,0,1,18bb7c10 1d8099f8 80328a1e 45bf2fb0 268a561a
c5bdb6e3,Reiss Nelson,FW-MF,Right,175,25,England,fd962109,1,1,12,fb4ca611 18bb7c10 fd962109 033ea6b8 ad0e69a2
dbd6a18f,Michal Rosiak,MF,None,None,19,Poland,45bf2fb0,0,0,0,45bf2fb0
4571f93e,Jimi Gower,MF,None,None,20,England,45bf2fb0,0,0,0,45bf2fb0 18bb7c10
5260ea6b,Josh Robinson,DF,None,None,20,England,e59ddc76,0,0,0,45bf2fb0
e93d8ed1,Jack Henry-Francis,MF,None,None,21,Republic of Ireland,45bf2fb0,0,0,0,45bf2fb0 18bb7c10 ad0e69a2
7745640e,Zane Monlouis,DF,None,None,21,England,130f43fa,0,0,5,45bf2fb0 130f43fa 740322cb b0ac61ff ad0e69a2
a53649b7,Eddie Nketiah,FW,Right,175,25,England,47c64c55,1,1,26,5bfb9659 47c64c55 18bb7c10 ad0e69a2
466fb2c5,Aaron Ramsdale,GK,Right,195,26,England,33c895d4,0,0,27,ce786972 1df6b87e 4ba7cbea 18bb7c10 33c895d4 8b9bf22a
f9657b1b,Brayden Clarke,DF,None,None,17,Wales,45bf2fb0,0,0,0,45bf2fb0 18bb7c10
b85c3273,Salah Oulad M'Hand,MF,None,177,21,Netherlands,45bf2fb0,0,0,0,45bf2fb0 18bb7c10 ff280e9e ad0e69a2
eb189764,Alexei Rojas,GK,None,186,19,Colombia,45bf2fb0,0,0,0,45bf2fb0
5ad50391,Josko Gvardiol,CB FB,Left,185,23,Croatia,b8fd03ef,5,1,44,edd0d381 acbb6a5b b8fd03ef
3eb22ec9,Bernardo Silva,AM CM WM,Left,173,30,Portugal,b8fd03ef,3,4,39,a77c513e b8fd03ef fd6114db
1f44ac21,Erling Haaland,FW-MF,Left,191,24,Norway,b8fd03ef,29,3,37,add600ae 174bd5a0 b8fd03ef 50f2a074
3bb7b8b4,Ederson,GK,Left,188,31,Brazil,b8fd03ef,0,0,31,eea856da b8fd03ef a77c513e
b57e066e,Rico Lewis,DF-MF,Right,170,20,England,b8fd03ef,1,3,36,a324bb9a b8fd03ef e41e516f
819b3158,Ilkay Gundogan,AM CM DM WM,Right,180,34,Germany,b8fd03ef,2,5,41,e41e516f 6f2c108c 206d90db b8fd03ef add600ae
31c69ef1,Ruben Dias,CB,Right,186,27,Portugal,b8fd03ef,0,0,31,a77c513e b8fd03ef
ed1e53f3,Phil Foden,AM,Left,169,24,England,b8fd03ef,10,3,35,b8fd03ef e41e516f
79c0821a,Mateo Kovacic,CM DM WM,Right,181,31,Croatia,b8fd03ef,7,1,35,d609edc0 b8fd03ef cff3d9bb 53a2f082 edd0d381
fe6e7156,Savio,AM,Left,176,21,Brazil,b8fd03ef,2,9,36,e334d850 8e1ea572 b8fd03ef 422bb734 9024a00a
89ac64a6,Manuel Akanji,CB,Right,187,29,Switzerland,b8fd03ef,0,1,31,b8fd03ef d3d9424a add600ae
e6af02e0,Matheus Nunes,CM DM,Right,183,26,Portugal,b8fd03ef,2,8,31,8cec06e1 13dc44fd b8fd03ef
e46012d4,Kevin De Bruyne,AM CM WM,Right,181,33,Belgium,b8fd03ef,4,7,32,b8fd03ef cff3d9bb 1e972a99 62add3bf 4eaa11d7
fffea3e5,Jeremy Doku,AM WM,Right,171,22,Belgium,b8fd03ef,3,7,30,b3072e00 08ad393c b8fd03ef
c1242d4e,Stefan Ortega,GK,Right,186,32,Germany,b8fd03ef,0,0,15,b8fd03ef 247c4b67 2fbdf057
b0b4fd3e,Jack Grealish,AM WM,Right,175,29,England,b8fd03ef,2,1,25,5b4413b6 8602292d b8fd03ef 3b27de1f
0e0102eb,Omar Marmoush,FW-MF,Right,177,26,Egypt,b8fd03ef,25,11,38,598bc722 b8fd03ef 4f4b03ee 54864664 4eaa11d7 f0ac8ee6
86dd77d1,Kyle Walker,FB,Right,178,34,England,dc56fe14,0,0,29,8602292d 986a26c1 dc56fe14 1df6b87e b8fd03ef a757999c 361ca564
5eecec3d,John Stones,CB,Right,188,30,England,b8fd03ef,3,2,17,d3fd31cc 293cb36b b8fd03ef
91ca4a16,Nico O'Reilly,MF,None,None,20,England,b8fd03ef,2,0,9,a324bb9a b8fd03ef e41e516f
eaeca114,Nathan Ake,CB FB,Left,180,30,Netherlands,b8fd03ef,0,0,14,2abfe087 4ba7cbea b8fd03ef cff3d9bb b0ac61ff
96593e89,James Mcatee,MF,Left,180,22,England,b8fd03ef,4,0,19,b8fd03ef 1df6b87e e41e516f
2c56a792,Nicolas Gonzalez,DM,Right,189,23,Spain,b8fd03ef,7,5,34,b8fd03ef 206d90db 5e876ee6 dcc91a7b
d17ce930,Abdukodir Khusanov,DF,None,187,21,Uzbekistan,b8fd03ef,0,0,20,b8fd03ef fd4e0f7d
383b10fd,Jahmai Simpson-Pusey,DF,None,None,19,England,a324bb9a,0,0,4,a324bb9a b8fd03ef
6434f10d,Rodri,CM DM,Right,190,28,Spain,b8fd03ef,0,0,3,2a8183b3 b8fd03ef db3b9613
c4ce0ab5,Vitor Reis,DF,Right,186,19,Brazil,b8fd03ef,0,0,1,b8fd03ef abdce579
92868cb5,Divin Mubama,FW,Left,183,20,England,a324bb9a,0,0,1,a324bb9a b8fd03ef 7c21e445 afa3c276 f56127be
eed2427e,Oscar Bobb,FW-MF,Left,174,21,Norway,b8fd03ef,0,0,2,a324bb9a b8fd03ef e41e516f
dd1bd054,Kaden Braithwaite,DF,None,None,17,England,a324bb9a,0,0,0,a324bb9a
b6db05c3,Jacob Wright,MF,None,None,19,England,1c781004,0,4,15,1c781004 a324bb9a b8fd03ef
16eda33b,Max Hudson,GK,None,None,17,Wales,a324bb9a,0,0,0,a324bb9a
c066d1a5,Issa Kabore,FB,Right,180,23,Burkina Faso,62add3bf,0,0,14,a77c513e b8fd03ef e297cd13 5725cc7b 09f00144 62add3bf 54195385
5383979b,Max Alleyne,DF,None,None,19,England,a324bb9a,0,0,0,a324bb9a b8fd03ef e41e516f
3e1550ee,Scott Carson,GK,Right,192,39,England,b8fd03ef,0,0,0,822bd0ba e59ddc76 8602292d 60c6b05f 5bfb9659 6a3b81bf b8fd03ef bba7d733 7a8db6d4 26ab47ee
d5837248,Thorsten Brits,GK,None,None,17,England,a324bb9a,0,0,0,a324bb9a b8fd03ef
4f565d77,Kalvin Phillips,DM,Right,177,29,England,b74092de,0,0,19,b74092de a93e668c 5bfb9659 b8fd03ef 7c21e445
5f3abfe6,Farid Alfa-Ruprecht,FW,None,181,19,Germany,a324bb9a,0,0,0,a324bb9a d84fbee9
c19a2df1,Josh Wilson-Esbrand,DF,Left,176,22,England,17892952,0,1,6,17892952 f7e3dfe9 e41e516f a324bb9a b8fd03ef 7fdd64e0 75fae011
b2d31e83,Dan Burn,CB FB,Left,198,32,England,b2b47a98,1,0,34,e59ddc76 bd5179b9 b2b47a98 d07537b9 fd962109 ec79b7c2 3902ac3a
82518f62,Bruno Guimaraes,CM DM,Right,182,27,Brazil,b2b47a98,4,6,35,d53c0b06 2091c619 b2b47a98
c8aa95da,Fabian Schar,CB,Right,186,33,Switzerland,b2b47a98,4,0,31,b2b47a98 d3d9424a 91df880d 033ea6b8 2a60ed82
afed6722,Valentino Livramento,FB,Right,173,22,England,b2b47a98,0,1,34,b2b47a98 cff3d9bb 09080694 33c895d4 179c33c7
8e92be30,Alexander Isak,FW,Right,190,25,Sweden,b2b47a98,23,6,32,b0333581 b2b47a98 d943111d e31d1cd9 f0479d7b add600ae
0db169ae,Sandro Tonali,CM DM,Right,181,24,Italy,b2b47a98,3,2,33,b2b47a98 dc56fe14 4ef57aeb
c17bfb65,Joelinton,CM WM,Right,190,28,Brazil,b2b47a98,4,3,29,b2b47a98 033ea6b8 ece66b78 912e4c40
2bd83368,Anthony Gordon,FW-MF,Right,173,24,England,b2b47a98,6,5,31,22df8478 d3fd31cc b2b47a98 4d6fce81
da011f18,Lewis Hall,DF-MF,Left,179,20,England,b2b47a98,0,4,27,de731359 b2b47a98 cff3d9bb 09080694
4b40d9ca,Nick Pope,GK,Right,190,33,England,b2b47a98,0,0,25,cbc02110 b2b47a98 41da1cf3 a8290768 e272e7a8 943e8050 7a8db6d4
de112b84,Jacob Murphy,DF-FW-MF,Right,176,30,England,b2b47a98,8,11,32,2b9f86b0 1b295b25 b17b8146 3149e189 b2b47a98 7cbf5cb4 f7e3dfe9 bba7d733 60c6b05f 1c781004
3ea50f67,Harvey Barnes,AM WM,Right,174,27,England,b2b47a98,9,4,30,b2b47a98 90773bc8 293cb36b a2d435b3 60c6b05f fcf5b1e1
21512407,Kieran Trippier,FB,Right,178,34,England,b2b47a98,0,3,24,b2b47a98 293cb36b db3b9613 943e8050 3ea79db4 361ca564
a3b03921,Joe Willock,CM WM,Right,178,25,England,b2b47a98,0,2,30,18bb7c10 b2b47a98 ad0e69a2
3a949a25,Martin Dubravka,GK,Right,190,36,Slovakia,b2b47a98,0,0,10,b2b47a98 19538871 ecb862be 31aa0dd4 2c9bebcd
a2b105e0,Sean Longstaff,CM WM,Right,181,27,England,b2b47a98,0,0,24,25f1fd26 91df880d b2b47a98 7cbf5cb4
77cf6852,Emil Krafth,FB,Right,181,30,Sweden,b2b47a98,0,0,10,dc06109e b2b47a98 1d8099f8 f8a195cc 25622401 3ea79db4
f31def1e,Lloyd Kelly,CB FB,Left,181,26,England,e0652b02,0,1,22,b2b47a98 93493607 e0652b02 4ba7cbea
2c6835e5,Lewis Miley,MF,None,None,19,England,b2b47a98,1,0,12,3ea79db4 b2b47a98
862a1c15,Miguel Almiron,AM CM WM,Left,174,31,Paraguay,1ebc1a5b,3,1,10,1ebc1a5b 11b6dba8 b2b47a98
ccce7025,Sven Botman,CB,Left,195,25,Netherlands,b2b47a98,0,0,5,3ea79db4 b2b47a98 cb188c0c 193ff7aa a26209d7
7b355808,William Osula,FW,None,None,21,Denmark,b2b47a98,1,0,12,26ab47ee b2b47a98 1df6b87e
c596fcb0,Callum Wilson,FW,Right,180,33,England,b2b47a98,0,0,15,b2b47a98 f7e3dfe9 4ba7cbea 6711b681 31a305e0
e514ab62,Matt Targett,FB,Left,178,29,England,b2b47a98,0,0,2,8602292d ed54a8b3 b2b47a98 fd962109 33c895d4 3ea79db4
03df04ff,Odisseas Vlachodimos,GK,Right,191,31,Greece,b2b47a98,0,0,0,a77c513e 2959ee71 b2b47a98 598bc722 f3a5726c e4a775cb
7cefbace,Trevan Sanusi,FW,None,None,18,England,3ea79db4,0,0,0,ec79b7c2 3ea79db4
f1c42eb3,Alex Murphy,DF,None,None,20,Republic of Ireland,445d3104,2,0,13,3ea79db4 445d3104 b2b47a98
da8b19e2,John Ruddy,GK,Right,193,38,England,b2b47a98,0,0,0,dad7970b 8cec06e1 f13a527f 9d04848a b2b47a98 41da1cf3 c6ce4b54 793f90cb d96bbc04 ec79b7c2 93493607 26f3c471 1c781004 d3fd31cc
ff392864,Sean Neave,FW,None,None,17,England,3ea79db4,0,0,0,3ea79db4 b2b47a98
5536f008,Leo Shahar,DF,None,None,18,England,3ea79db4,0,0,0,3ea79db4 b2b47a98
1daec722,Marc Cucurella,FB WM,Left,175,26,Spain,cff3d9bb,6,2,40,d07537b9 cff3d9bb ea1d7427 7848bd64 bea5c710
16264a81,Moises Caicedo,CM DM,Right,178,23,Ecuador,cff3d9bb,1,3,38,990519b8 c16e44ce d07537b9 cff3d9bb d2bc69d1
dc7f8a28,Cole Palmer,AM,Left,189,23,England,cff3d9bb,15,9,39,b8fd03ef cff3d9bb e41e516f
5ff4ab71,Enzo Fernandez,CM DM,Right,178,24,Argentina,cff3d9bb,7,13,38,a77c513e ef99c78c cff3d9bb
700783e7,Levi Colwill,CB,None,187,22,England,cff3d9bb,1,1,34,d07537b9 cff3d9bb 09080694 f5922ca5 11da5cc7
6a713852,Robert Sanchez,GK,Right,197,27,Spain,cff3d9bb,0,0,30,51e48db2 f1eb9593 d07537b9 cff3d9bb d2bc69d1
7ba2eaa9,Pedro Neto,AM,Left,173,25,Portugal,cff3d9bb,5,5,37,8cec06e1 69d84c29 7213da33 cff3d9bb a8fbbb12
9c36ed83,Nicolas Jackson,FW,None,186,23,Senegal,cff3d9bb,12,5,31,2a8183b3 3640715c cff3d9bb
c81d773d,Tosin Adarabioyo,CB,Right,196,27,England,cff3d9bb,2,1,29,e090f40b e41e516f b8fd03ef cff3d9bb fd962109 60c6b05f
dbf053da,Jadon Sancho,AM,Right,180,25,England,cff3d9bb,4,9,35,e41e516f d943111d cff3d9bb 19538871 add600ae
d56b9520,Malo Gusto,FB,Right,179,21,France,cff3d9bb,0,1,32,d53c0b06 cff3d9bb
bf34eebd,Noni Madueke,AM,Left,176,23,England,cff3d9bb,10,4,33,cff3d9bb e334d850 8e1ea572
7c56da38,Christopher Nkunku,AM,Right,175,27,France,cff3d9bb,8,5,36,acbb6a5b cff3d9bb e2d8892c
0107757e,Filip Jorgensen,GK,Right,190,23,Denmark,cff3d9bb,0,0,16,2a8183b3 cff3d9bb 408a9724
5c74c0f5,Kiernan Dewsbury-Hall,AM CM DM WM,Left,173,26,England,cff3d9bb,3,1,23,7cbf5cb4 90773bc8 e297cd13 cff3d9bb a2d435b3
06df8256,Benoit Badiashile,CB,Left,194,24,France,cff3d9bb,0,0,14,fd6114db cff3d9bb
1265a93a,Reece James,DM FB,Right,172,25,England,cff3d9bb,2,0,21,e59ddc76 cff3d9bb 09080694
132a82f1,Wesley Fofana,CB,Right,185,24,France,cff3d9bb,0,0,14,d298ef2c a2d435b3 cff3d9bb
5515376c,Trevoh Chalobah,CB,Right,190,25,England,cff3d9bb,3,1,27,de731359 b74092de 47c64c55 cff3d9bb 09080694 f5922ca5 d2c87802
ad82197c,Axel Disasi,CB,Right,190,27,France,8602292d,2,2,22,8602292d 056a5a75 fd6114db cff3d9bb 7fdd64e0
fc8fcbd1,Renato Veiga,DF-MF,None,188,21,Portugal,e0652b02,2,2,25,e0652b02 d3d9424a 0cdc4311 cff3d9bb
8aafd64f,Joao Felix,FW-MF,Right,180,25,Portugal,dc56fe14,5,1,31,a77c513e dc56fe14 206d90db cff3d9bb db3b9613
e6f7797e,Tyrique George,FW,None,None,19,England,cff3d9bb,2,2,18,de731359 cff3d9bb
ecad9aa5,Romeo Lavia,MF,Right,181,21,Belgium,cff3d9bb,0,1,13,e41e516f b8fd03ef cff3d9bb 33c895d4 179c33c7
b7e62e1d,Joshua Acheampong,DF,None,185,19,England,cff3d9bb,0,0,10,de731359 cff3d9bb
049a888d,Mykhailo Mudryk,AM,Right,175,24,Ukraine,cff3d9bb,3,1,11,bb1044a9 e89d5a28 cff3d9bb 17fa6b14
d3d774cc,Marc Guiu,FW,None,184,19,Spain,cff3d9bb,6,0,9,206d90db cff3d9bb
fb920f3a,Cesare Casadei,MF,None,176,22,Italy,105360fe,1,1,17,de731359 d609edc0 cff3d9bb 105360fe a2d435b3 b0ac61ff
b2f9c73e,Carney Chukwuemeka,MF,None,182,21,England,add600ae,1,0,16,de731359 8602292d cff3d9bb 5b4413b6 add600ae
301ba71e,Samuel Rak-Sakyi,MF,None,None,20,England,de731359,0,0,4,de731359 cff3d9bb
43d0b694,Shumaira Mheuka,FW,None,None,17,England,de731359,0,0,4,de731359 cff3d9bb
a70182a5,Harvey Vale,MF,None,180,21,England,a757999c,0,0,2,de731359 654f3ca6 cff3d9bb 09080694 bd8769d1
4b98d1d4,Ato Ampah,FW,None,None,19,England,de731359,0,0,1,de731359
d2424d1b,Ben Chilwell,FB,Left,178,28,England,47c64c55,0,0,6,de731359 47c64c55 90773bc8 cff3d9bb a2d435b3 f5922ca5
1c70b3dd,Harrison Murray-Campbell,DF,None,184,18,England,de731359,0,0,1,de731359
f93cca97,Mathis Amougou,MF,None,177,19,France,cff3d9bb,0,0,19,d298ef2c cff3d9bb
b43204f6,Kiano Dyer,MF,None,None,18,England,de731359,0,0,1,de731359 cff3d9bb
92908848,Reggie Walsh,MF,None,None,16,England,de731359,0,0,1,de731359
aaa96db5,Genesis Antwi,MF,None,None,17,Sweden,de731359,0,0,1,de731359 cff3d9bb
95bd120d,Deivid Washington,FW,None,184,19,Brazil,712c528f,1,0,6,de731359 cff3d9bb 712c528f
b59c2a92,Lucas Bergstrom,GK,Right,205,22,Finland,de731359,0,0,0,de731359 cff3d9bb 09080694 d6e6321c bb9e11b2
d9bd6f58,Ted Curd,GK,None,183,19,England,de731359,0,0,0,de731359 cff3d9bb 09080694
52c0001f,Richard Olise,DF,None,None,20,England,de731359,0,0,0,de731359
a155966e,Kaiden Wilson,DF,None,None,19,England,de731359,0,0,0,de731359
1d87670e,Aaron Anselmino,DF,None,None,20,Argentina,de731359,1,3,14,de731359 795ca75e cff3d9bb
da95fde0,Ishe Samuels-Smith,DF,None,None,18,England,de731359,0,0,0,2e99ee2e de731359 d3fd31cc cff3d9bb
420d18fe,Max Merrick,GK,None,None,19,England,de731359,0,0,0,de731359
e1cc82b1,Landon Emenalo,MF,None,None,17,England,de731359,0,0,0,de731359
0d85a4e8,Marcus Bettinelli,GK,Right,193,32,England,cff3d9bb,0,0,0,de731359 cff3d9bb fd962109 7f59c601 d4547110 9172ba36
