id,name,positions,foot,height,age,nationality,current_club,gls,assists,mp,cpf
e34fc66d,Joachim Andersen,CB,Right,190,28,Denmark,fd962109,0,0,27,47c64c55 fd962109 7cae8c7d d53c0b06 a1f721d3 8ff9e3b3
d0b6129f,Sander Berge,CM DM,Right,190,27,Norway,fd962109,0,0,28,60aa17d7 1df6b87e 1e972a99 fd962109 943e8050
c6e8cf1f,Sasa Lukic,CM DM,Right,183,28,Serbia,fd962109,0,2,28,fd962109 105360fe dde3e804 9800b6a1
b561db50,Raul Jimenez,FW,Right,188,34,Mexico,fd962109,10,3,35,8cec06e1 a77c513e db3b9613 fd962109 18d3c3a3
197640fd,Timothy Castagne,DM FB,Right,180,29,Belgium,fd962109,0,1,24,fd962109 a2d435b3 922493f3 1e972a99
6639e500,Andreas Pereira,AM,Right,177,29,Brazil,fd962109,2,4,31,a0435291 7213da33 19538871 fd962109 92aca032 639950ae dcc91a7b
17695062,Emile Smith Rowe,AM,Right,182,24,England,fd962109,6,2,31,acbb6a5b 18bb7c10 45bf2fb0 fd962109 f5922ca5 ad0e69a2
9a28eba4,Adama Traore,AM WM,Right,178,29,Spain,fd962109,2,6,33,8cec06e1 8602292d 206d90db fd962109 7f59c601 ea1d7427
a712ca2b,Issa Diop,CB,Right,194,28,France,fd962109,0,0,21,fd962109 7c21e445 3f8c4b5f
77d7c96f,Kenny Tete,FB,Right,180,29,Netherlands,fd962109,0,2,19,415ce479 19c3f8c4 fd962109 d53c0b06 a26209d7
a755db8c,Rodrigo Muniz,FW,Right,178,24,Brazil,fd962109,8,1,31,fd962109 d680d257 639950ae 7f59c601
c6dc9ecd,Harry Wilson,AM WM,Left,173,28,Wales,fd962109,5,1,22,822bd0ba f13a527f 4ba7cbea 75fae011 bd8769d1 fd962109 071dd6bd 26ab47ee
6aa3e78b,Ryan Sessegnon,FB,Left,170,24,England,fd962109,4,2,13,411a29ac fd962109 456c5e63 033ea6b8 361ca564
a8748947,Tom Cairney,AM CM DM,Left,183,34,Scotland,fd962109,1,0,22,bd8769d1 e090f40b fd962109
0abc51f2,Jorge Cuenca,CB,Left,187,25,Spain,fd962109,0,0,6,78ecf4bb 206d90db 045c971f 2a8183b3 fd962109 ea1d7427 7848bd64
c5bdb6e3,Reiss Nelson,FW-MF,Right,175,25,England,fd962109,1,1,12,fb4ca611 18bb7c10 fd962109 033ea6b8 ad0e69a2
803ae100,Harrison Reed,DM,Right,176,30,England,fd962109,0,0,12,e090f40b ed54a8b3 fd962109 33c895d4 1c781004
caaa7fab,Steven Benda,GK,Both,192,26,Germany,fd962109,0,0,0,1b295b25 e4936888 b3bf8d09 fb10988f e16a2df0 fd962109 d6e6321c
8b9ebd03,Willian,AM,Right,175,36,Brazil,fd962109,0,1,19,bf4acd28 e89d5a28 18bb7c10 cff3d9bb d31db70e fd962109 2fdb4aef
86109b3b,Joshua King,MF,None,None,18,England,b3bf8d09,0,0,5,fd962109 b3bf8d09
e0eea46f,Martial Godo,MF,None,None,22,England,b3bf8d09,0,0,1,fd962109 b3bf8d09 e59ddc76 415ce479
b2626673,Jay Stansfield,FW-MF,Right,180,22,England,ec79b7c2,19,3,38,fd962109 ec79b7c2 415ce479 05791fbc
8b529245,Carlos Vinicius,FW,Left,190,30,Brazil,fd962109,0,0,3,a77c513e fd6114db e334d850 ecd11ca2 eea856da fd962109 361ca564
2835bfe1,Samuel Amissah,DF,None,None,18,England,b3bf8d09,0,0,0,fd962109 b3bf8d09
d0706b27,Marc Guehi,CB,Right,182,24,England,47c64c55,3,2,33,47c64c55 fb10988f cff3d9bb 09080694
778ef829,Daniel Munoz,DM FB,Right,183,28,Colombia,47c64c55,4,4,34,47c64c55 6466f662 e0b973a6 1e972a99
e5a76dfe,Dean Henderson,GK,Right,188,28,England,47c64c55,0,0,35,47c64c55 1df6b87e e4a775cb 19538871 92aca032 b435dbf5 a18a87d7
5cbd1eb0,Tyrick Mitchell,DM FB,Left,175,25,England,47c64c55,0,4,35,47c64c55 62c221d0
277c49ed,Maxence Lacroix,CB,Right,190,25,France,47c64c55,1,1,32,47c64c55 4eaa11d7 b9cd3c9a
50e6dc35,Jean-Philippe Mateta,FW,Right,192,27,France,47c64c55,14,2,34,47c64c55 62c221d0 fbb59f3a a224b06a d53c0b06 5c2737db
ae4fc6a4,Eberechi Eze,AM WM,Right,173,26,England,47c64c55,5,8,31,a757999c 47c64c55 43c2583e 62c221d0
bfdb33aa,Ismaila Sarr,AM WM,Right,180,27,Senegal,47c64c55,7,4,35,47c64c55 b3072e00 2abfe087 5725cc7b f83960ae
9b5ce51a,Jefferson Lerma,CM DM,Right,179,30,Colombia,47c64c55,0,1,30,47c64c55 5d3835bb 9800b6a1 4ba7cbea
a0666d3e,Will Hughes,AM CM DM,Left,185,30,England,47c64c55,0,3,30,47c64c55 2abfe087 fbb59f3a 26ab47ee
0a3d6d2b,Chris Richards,CB,Right,188,25,United States,47c64c55,1,0,21,47c64c55 fbb59f3a 054efa67 a4a1c462 9133b975 033ea6b8
15b287da,Daichi Kamada,AM CM,Right,180,28,Japan,47c64c55,0,0,31,47c64c55 7213da33 80328a1e b363e21f f0ac8ee6
4b542852,Adam Wharton,DM,Left,182,20,England,47c64c55,0,2,20,e090f40b 47c64c55 b6e0c777 b4c2d36f
a53649b7,Eddie Nketiah,FW,Right,175,25,England,47c64c55,1,1,26,5bfb9659 47c64c55 18bb7c10 ad0e69a2
5515376c,Trevoh Chalobah,CB,Right,190,25,England,cff3d9bb,3,1,27,de731359 b74092de 47c64c55 cff3d9bb 09080694 f5922ca5 d2c87802
0442183b,Nathaniel Clyne,FB,Right,175,34,England,47c64c55,0,0,13,822bd0ba 47c64c55 62c221d0 4ba7cbea 33c895d4 071dd6bd
6c2b66fc,Justin Devenny,MF,None,None,21,Northern Ireland,47c64c55,1,0,20,fbb59f3a 47c64c55 5d817a64
ce4f40c7,Cheick Doucoure,CM DM,Right,180,25,Mali,47c64c55,0,0,13,47c64c55 fd4e0f7d
4a51ba65,Matt Turner,GK,Right,191,30,United States,47c64c55,0,0,0,47c64c55 18bb7c10 e4a775cb 56f799dc 3c079def
d2424d1b,Ben Chilwell,FB,Left,178,28,England,47c64c55,0,0,6,de731359 47c64c55 90773bc8 cff3d9bb a2d435b3 f5922ca5
b3b9b8b8,Chadi Riad,DF,None,186,21,Morocco,47c64c55,0,0,1,47c64c55 fbb59f3a 206d90db 9ec5e2c9 fc536746
3312f911,Jeffrey Schlupp,FB WM,Left,178,32,Ghana,b81aa4fa,1,1,25,b81aa4fa 47c64c55 90773bc8 cd051869 a2d435b3
0562b7f1,Odsonne Edouard,FW,Right,187,27,France,a2d435b3,0,0,6,b81aa4fa 47c64c55 e2d8892c 3f8c4b5f a2d435b3
e34fc66d,Joachim Andersen,CB,Right,190,28,Denmark,fd962109,0,0,27,47c64c55 fd962109 7cae8c7d d53c0b06 a1f721d3 8ff9e3b3
87189f25,Romain Esse,FW-MF,Left,None,19,England,47c64c55,5,1,28,e3c537a1 47c64c55
c80f8c9d,Caleb Kporha,DF,None,None,18,England,fbb59f3a,0,0,2,fbb59f3a 47c64c55
077faf72,Matheus Franca,FW,None,None,21,Brazil,47c64c55,1,0,2,47c64c55 639950ae fbb59f3a
da052c14,Jordan Ayew,AM,Right,182,33,Ghana,a2d435b3,5,0,28,47c64c55 8602292d b9cd3c9a fb10988f a2d435b3 5725cc7b d2c87802
8a7ff278,Joel Ward,DM FB,Right,188,35,England,47c64c55,0,0,1,47c64c55 76ffc013 4ba7cbea
6a10efb3,Asher Agbinone,MF,None,None,19,England,5f01284a,0,0,8,fbb59f3a 47c64c55 5f01284a
9e5708be,Sam Johnstone,GK,Right,191,32,England,8cec06e1,0,0,7,8cec06e1 47c64c55 bd5179b9 8602292d 3149e189 22df8478 d96bbc04 19538871 92aca032 60c6b05f 03d10d77
8e526344,Franco Umeh-Chibueze,MF,None,None,20,Republic of Ireland,fbb59f3a,0,0,0,fbb59f3a 47c64c55
49375cdd,Kaden Rodney,DF-MF,None,None,20,England,fbb59f3a,0,0,0,47c64c55 62c221d0 fbb59f3a
a6c58494,Naouirou Ahamada,MF,Right,183,23,France,b3072e00,0,0,3,47c64c55 b3072e00 598bc722
27f4f772,Remi Matthews,GK,Right,184,31,England,47c64c55,0,0,0,8ef52968 fff2fd6b 47c64c55 62c221d0 7a899329 dd289621 32a1480e 445d3104 b09787c5 03d10d77
6baa90d0,Zachariah Marsh,FW,None,None,19,England,fbb59f3a,0,0,0,fbb59f3a 47c64c55
d79a8c87,Rob Holding,CB,Right,183,29,England,1df6b87e,0,1,10,47c64c55 cbc02110 fbb59f3a 1df6b87e 18bb7c10 445d3104 ad0e69a2
9b398aea,Rayan Ait-Nouri,DM FB,Left,179,23,Algeria,8cec06e1,4,7,34,8cec06e1 69236f98
8b57ad2c,Joao Gomes,CM DM,Right,176,24,Brazil,8cec06e1,3,1,33,8cec06e1 639950ae
d04b94db,Nelson Semedo,DM FB,Right,177,31,Portugal,8cec06e1,0,4,31,a77c513e 8cec06e1 206d90db 79cadc09 a8fbbb12
f553b2b3,Jorgen Strand Larsen,FW,Right,193,25,Norway,8cec06e1,13,2,32,47b3e736 bec05adb f25da7fb 8cec06e1
dc62b55d,Matheus Cunha,AM,Right,183,25,Brazil,8cec06e1,15,6,30,8cec06e1 acbb6a5b 2eaa8331 db3b9613 2818f8bc
f0caab96,Toti Gomes,CB,Left,188,26,Portugal,8cec06e1,0,1,28,7b66a29c 79cadc09 8cec06e1 a8fbbb12
903b6e8b,Jose Sa,GK,Right,192,32,Portugal,8cec06e1,0,0,27,8cec06e1 5e876ee6 c1b0f61b 2fdb4aef
ec604e2c,Andre,CM DM,Right,176,23,Brazil,8cec06e1,0,0,30,8cec06e1 84d9701c
d557d734,Matt Doherty,DM FB WM,Right,182,33,Republic of Ireland,8cec06e1,2,1,28,8cec06e1 cbc02110 db3b9613 f3aacc58 361ca564
edc98fac,Santiago Bueno,CB,Right,190,26,Uruguay,8cec06e1,0,0,28,8cec06e1 9024a00a ea1d7427 a8fbbb12
10f0fdd3,Jean-Ricner Bellegarde,CM,Right,170,26,France,8cec06e1,2,6,32,8cec06e1 c0d3eab4 fd4e0f7d
2b471f99,Mario Lemina,CM DM FB,Right,183,31,Gabon,ecd11ca2,2,5,27,8cec06e1 132ebc33 ecd11ca2 e0652b02 fd962109 33c895d4 5725cc7b d2c87802
75f1ed80,Emmanuel Agbadou,CB,Right,192,27,Côte d'Ivoire,8cec06e1,0,0,27,8cec06e1 5809ddc3 7fdd64e0
e6bc67d7,Goncalo Guedes,WM,Right,178,28,Portugal,8cec06e1,2,4,26,a77c513e 8cec06e1 e2d8892c 2a8183b3 dcc91a7b
3e9e06cb,Craig Dawson,CB FB,Right,188,35,England,8cec06e1,0,0,15,8cec06e1 2abfe087 51e48db2 445d3104 7c21e445 60c6b05f
9744ff80,Pablo Sarabia,AM WM,Left,176,32,Spain,8cec06e1,3,2,21,8cec06e1 e2d8892c 13dc44fd ad2be733 7848bd64
2acf0cd7,Marshall Munetsi,CM DM,Right,187,28,Zimbabwe,8cec06e1,5,3,30,8cec06e1 b8a68959 3772159d 7fdd64e0
8dcf77c0,Rodrigo Gomes,DF-MF,Right,170,21,Portugal,8cec06e1,2,0,22,69d84c29 00c41b75 8cec06e1
9e5708be,Sam Johnstone,GK,Right,191,32,England,8cec06e1,0,0,7,8cec06e1 47c64c55 bd5179b9 8602292d 3149e189 22df8478 d96bbc04 19538871 92aca032 60c6b05f 03d10d77
169fd162,Hwang Hee-chan,FW-MF,Right,177,29,Korea Republic,8cec06e1,2,0,20,8cec06e1 26790c6a acbb6a5b 50f2a074
5526deb1,Tommy Doyle,CM,Right,172,23,England,8cec06e1,0,1,24,8cec06e1 1df6b87e e41e516f 26790c6a b8fd03ef 75fae011
1e159d70,Yerson Mosquera,CB,Right,188,24,Colombia,8cec06e1,0,0,5,8cec06e1 e9ea41b2 2a8183b3 79cadc09 e0b973a6 a8fbbb12
8a310070,Carlos Forbs,FW,None,169,21,Portugal,8cec06e1,0,0,11,8cec06e1 e41e516f a324bb9a 19c3f8c4 a26209d7
b2f4cad5,Pedro Lima,DF,None,174,18,Brazil,8cec06e1,0,0,3,8cec06e1 ece66b78
68db6358,Daniel Bentley,GK,Right,188,31,England,8cec06e1,0,0,1,8cec06e1 2b9f86b0 cd051869 93493607
7fcc71d8,Daniel Podence,AM WM,Right,165,29,Portugal,84bbaea6,2,5,19,8cec06e1 84bbaea6 13dc44fd e4502862 2fdb4aef
039c3d96,Alfie Pond,DF,None,None,21,England,a8fbbb12,0,0,1,8cec06e1 bd5179b9 c6ce4b54 05791fbc a8fbbb12
1a7a4d84,Nasser Djiga,DF,None,187,22,Burkina Faso,8cec06e1,3,1,29,8cec06e1 1cbf5f9e 099c6eb5 d3d9424a
dc6c2f02,Chiquinho,FW-MF,Right,179,25,Portugal,2aa12281,0,0,9,8cec06e1 17892952 2de656d5 2aa12281 00c41b75 79cadc09
999ceb5f,Boubacar Traore,MF,Right,175,23,Mali,8cec06e1,0,0,1,8cec06e1 f83960ae a8fbbb12
a2852b4f,Leon Chiwome,FW,None,None,19,England,a8fbbb12,0,0,0,8cec06e1 a8fbbb12
c15cb409,Mateus Mane,None,None,None,None,None,a8fbbb12,0,0,0,8cec06e1 51e48db2 a8fbbb12
ba8a2a36,Luke Rawlings,MF,None,None,17,England,a8fbbb12,0,0,0,a8fbbb12
58469e7c,Wesley Okoduwa,FW,None,None,16,England,a8fbbb12,0,0,0,8cec06e1 a8fbbb12
3354ea94,Tom Edozie,MF,None,None,18,England,a8fbbb12,0,0,0,8cec06e1 a8fbbb12
dcd94cdb,Bastien Meupiyou,DF,None,191,19,France,a8fbbb12,0,0,0,d7a486cd 8cec06e1 a8fbbb12
34721c11,Tawanda Chirewa,MF,None,None,21,Zimbabwe,f5922ca5,0,0,18,8cec06e1 b74092de f7e88c47 f5922ca5 26ab47ee a8fbbb12
cc3b8e78,Luke Cundle,MF,Right,174,23,England,e3c537a1,1,0,16,8cec06e1 e3c537a1 17892952 fb10988f 32a1480e 79cadc09 a8fbbb12
5791b997,Tom King,GK,Right,172,30,Wales,a8fbbb12,0,0,0,e3c537a1 8cec06e1 986a26c1 4cefb8c7 a8fbbb12 6c15d7e1 6cbef56e aca0450a aea94879 8b9bf22a
4806ec67,Jordan Pickford,GK,Left,185,31,England,d3fd31cc,0,0,35,8ef52968 fff2fd6b 22df8478 120cfbbd 0ec6c3db 3148d79f b09787c5 d3fd31cc 3902ac3a
15ea812b,James Tarkowski,CB,Right,185,32,England,d3fd31cc,1,1,33,4a04a02b d3fd31cc cd051869 943e8050
30d4a2e5,Vitaliy Mykolenko,FB,Left,180,25,Ukraine,d3fd31cc,0,1,32,d3fd31cc c734e22f
72c812f3,Idrissa Gana Gueye,CM DM,Right,174,35,Senegal,d3fd31cc,0,3,34,8602292d d3fd31cc e2d8892c cb188c0c
5ed97752,Iliman Ndiaye,AM,Right,180,25,Senegal,d3fd31cc,7,0,30,d3fd31cc 8550eb99 5725cc7b 1df6b87e
02b29014,Abdoulaye Doucoure,AM CM DM,Right,180,32,Mali,d3fd31cc,3,1,30,b3072e00 2abfe087 a0435291 d3fd31cc
c1949191,Jarrad Branthwaite,CB,Left,195,22,England,d3fd31cc,0,1,28,e090f40b e334d850 8e1ea572 4d6fce81 2e99ee2e 120cfbbd d3fd31cc
aa849a12,Jack Harrison,AM WM,Left,175,28,England,d3fd31cc,1,0,31,a93e668c 5bfb9659 64e81410 2e99ee2e 2d860997 7f59c601 d3fd31cc
be927d03,Ashley Young,FB WM,Right,175,39,England,d3fd31cc,1,3,29,2abfe087 8602292d d609edc0 19538871 92aca032 d3fd31cc
25f2ef01,Jake O'Brien,CB,None,None,23,Republic of Ireland,d3fd31cc,2,0,18,1b295b25 62c221d0 fbb59f3a e423ea45 d53c0b06 d3fd31cc
59e6e5bf,Dominic Calvert-Lewin,FW-MF,Right,189,28,England,d3fd31cc,3,1,23,d3fd31cc 986a26c1 1df6b87e 4d6fce81
ed5c0319,Beto,FW,Right,194,27,Guinea-Bissau,d3fd31cc,7,0,27,d3fd31cc a549d6c6 04eea015
4e015693,James Garner,CM DM,Right,182,24,England,d3fd31cc,0,1,18,2abfe087 2e99ee2e e4a775cb 19538871 92aca032 d3fd31cc
37dc1a48,Jesper Lindstrom,AM,Right,180,25,Denmark,d3fd31cc,0,1,25,ab75e049 d3fd31cc f0ac8ee6 d48ad4ff
fc15fb84,Dwight McNeil,WM,Left,177,25,England,d3fd31cc,4,4,18,d3fd31cc 943e8050
a572e291,Orel Mangala,CM DM,Right,178,27,Belgium,d3fd31cc,1,0,20,3cc6b990 598bc722 d943111d 26790c6a e4a775cb d53c0b06 d3fd31cc
c5b7c315,Michael Keane,CB,Right,191,32,England,d3fd31cc,2,0,11,e090f40b 19538871 a2d435b3 943e8050 d3fd31cc 26ab47ee
84c5ceea,Tim Iroegbunam,MF,None,None,21,England,d3fd31cc,0,1,17,8602292d 6934984c 30c24d2d 60c6b05f 5b4413b6 a757999c d3fd31cc
4abac767,Carlos Alcaraz,FW-MF,None,176,22,Argentina,d3fd31cc,1,2,13,8e20e13d e0652b02 33c895d4 d3fd31cc 639950ae
230f0471,Nathan Patterson,DF,Right,183,23,Scotland,d3fd31cc,0,1,10,2e99ee2e d3fd31cc 4d6fce81 86b7acd2
97220da2,Armando Broja,FW,Right,191,23,Albania,d3fd31cc,0,0,10,2e99ee2e cff3d9bb 09080694 fd962109 33c895d4 209d7fa2 d3fd31cc
0420d84f,Seamus Coleman,CB FB,Right,177,36,Republic of Ireland,d3fd31cc,0,0,3,2e99ee2e d3fd31cc 7cbf5cb4
6fba4dba,Roman Dixon,DF,None,None,20,England,2e99ee2e,0,0,1,2e99ee2e d3fd31cc 4d6fce81
de59e609,Harrison Armstrong,MF,None,None,18,England,26ab47ee,1,0,18,2e99ee2e d3fd31cc 26ab47ee
728e9b2e,Joao Virginia,GK,Right,192,25,Portugal,d3fd31cc,0,0,0,4d6fce81 5c9e307a 2e99ee2e 13dc44fd b0ac61ff d3fd31cc ad0e69a2
890f108d,Youssef Chermiti,FW,None,None,20,Portugal,d3fd31cc,0,0,4,2e99ee2e 13dc44fd d3fd31cc
d0042ab9,Mason Holgate,CB FB,Right,184,28,England,60c6b05f,1,1,27,1df6b87e 4d6fce81 293cb36b 33c895d4 60c6b05f d3fd31cc
4bcf39f6,Neal Maupay,AM,Right,171,28,France,5725cc7b,4,4,21,132ebc33 d07537b9 cd051869 5725cc7b fb08dbb3 d298ef2c d3fd31cc
7b4de647,Asmir Begovic,GK,Right,199,37,Bosnia and Herzegovina,d3fd31cc,0,0,0,4792ab67 11474078 bd5179b9 76ffc013 b74092de 17892952 4ba7cbea dc56fe14 cff3d9bb a757999c d3fd31cc
5c2595e2,Jenson Metcalfe,MF,None,None,20,England,ce786972,1,1,28,2e99ee2e d3fd31cc ce786972 4d6fce81
74c0903d,Martin Sherif,FW,None,None,18,Netherlands,2e99ee2e,0,0,0,2e99ee2e d3fd31cc 4d6fce81
61a42f10,Coby Ebere,MF,Right,None,19,Germany,2e99ee2e,0,0,0,2e99ee2e d3fd31cc
b54c480e,Isaac Heath,FW,None,None,20,England,2e99ee2e,0,0,0,2e99ee2e d3fd31cc
b2010f35,Callum Bates,MF,None,None,19,England,2e99ee2e,0,0,0,2e99ee2e d3fd31cc
cd7bf522,Zan Leban,GK,Right,None,23,Slovenia,2e99ee2e,0,0,0,2e99ee2e 4d6fce81
ffdb1087,Luke Butterfield,MF,None,175,21,Scotland,2e99ee2e,0,0,0,2e99ee2e 4d6fce81
67156ae3,Owen Barker,MF,None,173,20,England,2e99ee2e,0,0,0,2e99ee2e
9929ac74,Bradley Moonan,DF,None,None,None,None,2e99ee2e,0,0,0,2e99ee2e
507c7bdf,Bruno Fernandes,AM CM WM,Right,173,30,Portugal,19538871,15,12,45,13dc44fd 19538871 6c37111f 04eea015 8ff9e3b3
d9565625,Diogo Dalot,FB,Right,184,26,Portugal,19538871,3,3,44,19538871 92aca032 dc56fe14 5e876ee6
e9c0c1b2,Andre Onana,GK,Right,185,29,Cameroon,19538871,0,0,44,a26209d7 d609edc0 19538871 19c3f8c4
b74277a0,Noussair Mazraoui,FB,Right,183,27,Morocco,19538871,0,2,46,19c3f8c4 054efa67 19538871 a26209d7
7aa8adfe,Alejandro Garnacho,AM,Both,180,20,Argentina,19538871,7,6,47,92aca032 1c067385 19538871
d6e53a3a,Matthijs de Ligt,CB,Right,189,25,Netherlands,19538871,2,0,38,054efa67 e0652b02 19538871 19c3f8c4 a26209d7
491a433d,Rasmus Hojlund,FW,None,192,22,Denmark,19538871,9,2,42,19538871 18050b20 3f4fe568 922493f3
c9817014,Manuel Ugarte Ribeiro,CM DM,None,182,24,Uruguay,19538871,2,6,36,e2d8892c 13dc44fd 19538871 2de656d5 3a3a612e
bac46a10,Lisandro Martinez,CB,Left,178,27,Argentina,19538871,2,2,28,19c3f8c4 a4570206 19538871 9bf4eaf4
4d224fe8,Casemiro,CM DM,Right,184,33,Brazil,19538871,2,2,33,53a2f082 5e876ee6 1b286de7 19538871
d8931174,Harry Maguire,CB,Right,188,32,England,19538871,3,1,30,e59ddc76 1df6b87e 19538871 bd8769d1 a2d435b3
9dc96f10,Amad Diallo,FW-MF,Left,173,22,Côte d'Ivoire,19538871,9,6,32,8ef52968 19538871 86b7acd2 92aca032 70483169 922493f3
028e70b9,Joshua Zirkzee,FW,Right,193,23,Netherlands,19538871,5,2,42,054efa67 8b10a09d a4a1c462 1d8099f8 19538871 9133b975 eab4234c 08ad393c
c6220452,Kobbie Mainoo,DM,None,175,20,England,19538871,2,1,28,19538871 92aca032 1c067385
6763f716,Leny Yoro,CB,None,185,19,France,19538871,1,0,26,19538871 cb188c0c
980522ec,Christian Eriksen,AM CM DM,Right,177,33,Denmark,19538871,2,4,30,d609edc0 19538871 19c3f8c4 cd051869 361ca564
a1d5bd30,Marcus Rashford,AM,Right,180,27,England,8602292d,7,6,35,8602292d 19538871
e6536124,Patrick Dorgu,DF-MF,Left,None,20,Denmark,19538871,3,1,35,ffcbe334 19538871
f5deef4c,Victor Lindelof,CB,Right,187,30,Sweden,19538871,0,0,18,a77c513e a8481ab9 19538871
072e68ed,Altay Bayindir,GK,Right,198,27,Turkey,19538871,0,0,4,b88463bd 19538871 ae1e2d7d
9674002f,Mason Mount,AM CM WM,Right,175,26,England,19538871,1,0,21,cff3d9bb 09080694 19538871 209d7fa2 26ab47ee
f8fcd2a5,Jonny Evans,CB,Right,188,37,Northern Ireland,19538871,0,0,8,8ef52968 a2d435b3 19538871 60c6b05f
4f9091bc,Toby Collyer,MF,None,None,21,England,1c067385,0,0,10,19538871 1c067385 d2bc69d1
99127249,Antony,AM,Left,172,25,Brazil,fc536746,7,4,32,5f232eb1 fc536746 19538871 19c3f8c4
9c94165b,Luke Shaw,FB WM,Left,185,29,England,19538871,0,0,8,33c895d4 92aca032 19538871
6b6c793c,Tyrell Malacia,FB,Left,175,25,Netherlands,e334d850,0,0,17,e334d850 fb4ca611 19538871
7b47100c,Harry Amass,DF,None,None,18,England,1c067385,0,0,5,1c067385 19538871
64e17fab,Ayden Heaven,DF,None,None,18,England,19538871,0,0,3,45bf2fb0 18bb7c10 1c067385 19538871
0c9bfc3b,Chidozie Obi-Martin,FW,None,None,17,Denmark,19538871,0,0,6,45bf2fb0 1c067385 19538871
58630379,Tyler Fredricson,DF,None,184,20,England,1c067385,0,0,2,19538871 92aca032 1c067385
d93c2511,Scott McTominay,CM DM,Right,192,28,Scotland,d48ad4ff,11,2,33,92aca032 19538871 d48ad4ff
ac7e7b1c,Facundo Pellistri,FW-MF,Right,174,23,Uruguay,f3a5726c,2,3,29,a0435291 f3a5726c 8d6fd021 19538871 e2d73ee6 92aca032
dbf053da,Jadon Sancho,AM,Right,180,25,England,cff3d9bb,4,9,35,e41e516f d943111d cff3d9bb 19538871 add600ae
5c368c88,Ethan Wheatley,FW,None,None,19,England,1c067385,0,0,4,1c067385 d96bbc04 19538871
6175ebf8,Elyh Harrison,GK,None,None,19,England,1c067385,0,0,0,19538871 1c067385
aa41418a,Hubert Graczyk,GK,None,None,22,Poland,1c067385,0,0,0,45bf2fb0 1c067385 19538871 ad0e69a2
973d6049,Jack Moorhouse,MF,None,184,19,England,1c067385,0,0,0,19538871 1c067385
dedb9d04,Sekou Kone,MF,None,176,19,Mali,1c067385,0,0,0,1c067385 19538871
38a6c944,Jack Fletcher,MF,None,None,18,England,1c067385,0,0,0,1c067385 19538871
30416cc3,Godwill Kukonki,DF,None,None,17,England,1c067385,0,0,0,1c067385 19538871
d0cdc0a3,Habeeb Ogunneye,DF,None,None,20,England,1c067385,0,0,0,1c067385 19538871
861e9b3b,Daniel Gore,MF,None,None,20,England,375d66f1,0,1,3,19538871 1c067385 375d66f1 92aca032 62657aa0
b15811c7,James Scanlon,FW,None,None,18,Gibraltar,1c067385,0,0,0,1c067385
e8a55b80,Bendito Mantato,MF,None,None,17,England,1c067385,0,0,0,1c067385
62619644,Jaydan Kamason,DF,None,None,18,England,1c067385,0,0,0,1c067385
36930d06,William Murdock,GK,None,None,17,Northern Ireland,1c067385,0,0,0,1c067385
a6de6361,Tom Heaton,GK,Right,187,39,England,19538871,0,0,0,1b295b25 51e48db2 8602292d 43c2583e 19538871 75fae011 92aca032 93493607 943e8050 5b4413b6
